,OFFENSE,Name,YEAR,TotalNeighborhoodCrime
9543,THEFT/OTHER,Columbia Heights,2023,1833
9544,THEFT/OTHER,Sixteenth Street Heights,2023,985
9545,ROBBERY,Capitol Hill,2023,1241
9546,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9547,THEFT/OTHER,Columbia Heights,2023,1833
9548,MOTOR VEHICLE THEFT,Sixteenth Street Heights,2023,985
9549,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9550,MOTOR VEHICLE THEFT,Adams Morgan,2023,896
9551,THEFT/OTHER,Capitol Hill,2023,1241
9552,THEFT/OTHER,Adams Morgan,2023,896
9553,THEFT/OTHER,Anacostia,2023,275
9554,THEFT F/AUTO,Shaw,2023,1740
9555,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9556,ROBBERY,Navy Yard,2023,776
9557,THEFT F/AUTO,Navy Yard,2023,776
9558,ASSAULT W/DANGEROUS WEAPON,Adams Morgan,2023,896
9559,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9560,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9561,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9562,MOTOR VEHICLE THEFT,U Street Corridor,2023,518
9563,THEFT F/AUTO,U Street Corridor,2023,518
9564,ROBBERY,Columbia Heights,2023,1833
9565,BURGLARY,Shaw,2023,1740
9566,THEFT/OTHER,Columbia Heights,2023,1833
9567,THEFT/OTHER,Dupont Circle,2023,924
9568,ROBBERY,Capitol Hill,2023,1241
9569,THEFT/OTHER,Capitol Hill,2023,1241
9570,THEFT/OTHER,Columbia Heights,2023,1833
9571,BURGLARY,Columbia Heights,2023,1833
9572,THEFT F/AUTO,U Street Corridor,2023,518
9573,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9574,THEFT/OTHER,Sixteenth Street Heights,2023,985
9575,THEFT F/AUTO,Shaw,2023,1740
9576,THEFT/OTHER,Columbia Heights,2023,1833
9577,THEFT/OTHER,Capitol Hill,2023,1241
9578,THEFT/OTHER,Navy Yard,2023,776
9579,ROBBERY,Capitol Hill,2023,1241
9580,THEFT/OTHER,Columbia Heights,2023,1833
9581,THEFT F/AUTO,Navy Yard,2023,776
9582,THEFT F/AUTO,Shaw,2023,1740
9583,ASSAULT W/DANGEROUS WEAPON,Petworth,2023,541
9584,MOTOR VEHICLE THEFT,Petworth,2023,541
9585,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9586,HOMICIDE,Shaw,2023,1740
9587,THEFT/OTHER,Columbia Heights,2023,1833
9588,THEFT/OTHER,Navy Yard,2023,776
9589,MOTOR VEHICLE THEFT,Petworth,2023,541
9590,THEFT/OTHER,Columbia Heights,2023,1833
9591,THEFT/OTHER,Sixteenth Street Heights,2023,985
9592,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
9593,THEFT F/AUTO,Anacostia,2023,275
9594,BURGLARY,NoMa,2023,420
9595,THEFT F/AUTO,Shaw,2023,1740
9596,THEFT/OTHER,Columbia Heights,2023,1833
9597,HOMICIDE,Shaw,2023,1740
9598,ASSAULT W/DANGEROUS WEAPON,Dupont Circle,2023,924
9599,THEFT/OTHER,U Street Corridor,2023,518
9600,ASSAULT W/DANGEROUS WEAPON,Sixteenth Street Heights,2023,985
9601,BURGLARY,Shaw,2023,1740
9602,ROBBERY,Dupont Circle,2023,924
9603,ROBBERY,Columbia Heights,2023,1833
9604,THEFT F/AUTO,Shaw,2023,1740
9605,THEFT/OTHER,Dupont Circle,2023,924
9606,THEFT/OTHER,Capitol Hill,2023,1241
9607,THEFT/OTHER,Navy Yard,2023,776
9608,THEFT F/AUTO,Capitol Hill,2023,1241
9609,THEFT/OTHER,U Street Corridor,2023,518
9610,THEFT/OTHER,Adams Morgan,2023,896
9611,THEFT F/AUTO,Columbia Heights,2023,1833
9612,THEFT/OTHER,Columbia Heights,2023,1833
9613,THEFT/OTHER,Sixteenth Street Heights,2023,985
9614,THEFT F/AUTO,Columbia Heights,2023,1833
9615,BURGLARY,Adams Morgan,2023,896
9616,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9617,MOTOR VEHICLE THEFT,Shaw,2023,1740
9618,THEFT/OTHER,Columbia Heights,2023,1833
9619,ROBBERY,Columbia Heights,2023,1833
9620,SEX ABUSE,NoMa,2023,420
9621,MOTOR VEHICLE THEFT,Anacostia,2023,275
9622,THEFT F/AUTO,Capitol Hill,2023,1241
9623,ROBBERY,Columbia Heights,2023,1833
9624,THEFT F/AUTO,Navy Yard,2023,776
9625,THEFT F/AUTO,Shaw,2023,1740
9626,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
9627,THEFT/OTHER,Capitol Hill,2023,1241
9628,THEFT/OTHER,Capitol Hill,2023,1241
9629,THEFT/OTHER,Columbia Heights,2023,1833
9630,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9631,THEFT F/AUTO,Dupont Circle,2023,924
9632,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9633,THEFT F/AUTO,Petworth,2023,541
9634,THEFT F/AUTO,Shaw,2023,1740
9635,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9636,THEFT/OTHER,Navy Yard,2023,776
9637,THEFT/OTHER,Capitol Hill,2023,1241
9638,THEFT/OTHER,Adams Morgan,2023,896
9639,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9640,ROBBERY,Columbia Heights,2023,1833
9641,THEFT/OTHER,NoMa,2023,420
9642,THEFT/OTHER,Adams Morgan,2023,896
9643,ROBBERY,Columbia Heights,2023,1833
9644,ROBBERY,Capitol Hill,2023,1241
9645,MOTOR VEHICLE THEFT,Shaw,2023,1740
9646,THEFT/OTHER,Shaw,2023,1740
9647,ROBBERY,Dupont Circle,2023,924
9648,THEFT F/AUTO,Adams Morgan,2023,896
9649,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9650,THEFT F/AUTO,Shaw,2023,1740
9651,THEFT/OTHER,Capitol Hill,2023,1241
9652,THEFT/OTHER,Adams Morgan,2023,896
9653,MOTOR VEHICLE THEFT,Petworth,2023,541
9654,MOTOR VEHICLE THEFT,Adams Morgan,2023,896
9655,THEFT F/AUTO,Dupont Circle,2023,924
9656,THEFT F/AUTO,Shaw,2023,1740
9657,THEFT/OTHER,U Street Corridor,2023,518
9658,THEFT/OTHER,Columbia Heights,2023,1833
9659,THEFT/OTHER,Columbia Heights,2023,1833
9660,MOTOR VEHICLE THEFT,Petworth,2023,541
9661,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9662,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
9663,THEFT/OTHER,Anacostia,2023,275
9664,THEFT/OTHER,Navy Yard,2023,776
9665,THEFT/OTHER,NoMa,2023,420
9666,MOTOR VEHICLE THEFT,Adams Morgan,2023,896
9667,THEFT F/AUTO,Columbia Heights,2023,1833
9668,ROBBERY,Petworth,2023,541
9669,THEFT F/AUTO,Columbia Heights,2023,1833
9670,THEFT/OTHER,Capitol Hill,2023,1241
9671,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9672,THEFT/OTHER,Dupont Circle,2023,924
9673,ROBBERY,Capitol Hill,2023,1241
9674,MOTOR VEHICLE THEFT,Shaw,2023,1740
9675,MOTOR VEHICLE THEFT,Sixteenth Street Heights,2023,985
9676,THEFT F/AUTO,Shaw,2023,1740
9677,MOTOR VEHICLE THEFT,Shaw,2023,1740
9678,MOTOR VEHICLE THEFT,Dupont Circle,2023,924
9679,ROBBERY,Shaw,2023,1740
9680,THEFT/OTHER,Shaw,2023,1740
9681,THEFT/OTHER,Petworth,2023,541
9682,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9683,MOTOR VEHICLE THEFT,Shaw,2023,1740
9684,THEFT F/AUTO,Capitol Hill,2023,1241
9685,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9686,THEFT/OTHER,Anacostia,2023,275
9687,THEFT/OTHER,Shaw,2023,1740
9688,ROBBERY,U Street Corridor,2023,518
9689,THEFT/OTHER,Capitol Hill,2023,1241
9690,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9691,ASSAULT W/DANGEROUS WEAPON,Shaw,2023,1740
9692,THEFT/OTHER,Shaw,2023,1740
9693,THEFT/OTHER,Capitol Hill,2023,1241
9694,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
9695,THEFT/OTHER,Shaw,2023,1740
9696,THEFT/OTHER,Adams Morgan,2023,896
9697,THEFT/OTHER,Columbia Heights,2023,1833
9698,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9699,ASSAULT W/DANGEROUS WEAPON,Dupont Circle,2023,924
9700,THEFT F/AUTO,Shaw,2023,1740
9701,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
9702,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9703,THEFT/OTHER,Navy Yard,2023,776
9704,THEFT/OTHER,Dupont Circle,2023,924
9705,THEFT F/AUTO,Navy Yard,2023,776
9706,THEFT F/AUTO,Shaw,2023,1740
9707,THEFT/OTHER,Dupont Circle,2023,924
9708,THEFT/OTHER,Petworth,2023,541
9709,THEFT/OTHER,Columbia Heights,2023,1833
9710,MOTOR VEHICLE THEFT,Sixteenth Street Heights,2023,985
9711,THEFT F/AUTO,Columbia Heights,2023,1833
9712,THEFT F/AUTO,Columbia Heights,2023,1833
9713,BURGLARY,Columbia Heights,2023,1833
9714,MOTOR VEHICLE THEFT,Petworth,2023,541
9715,ROBBERY,Columbia Heights,2023,1833
9716,BURGLARY,NoMa,2023,420
9717,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9718,THEFT F/AUTO,U Street Corridor,2023,518
9719,ROBBERY,Capitol Hill,2023,1241
9720,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
9721,THEFT/OTHER,U Street Corridor,2023,518
9722,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9723,THEFT F/AUTO,Adams Morgan,2023,896
9724,MOTOR VEHICLE THEFT,Dupont Circle,2023,924
9725,THEFT F/AUTO,Anacostia,2023,275
9726,THEFT/OTHER,Adams Morgan,2023,896
9727,BURGLARY,Capitol Hill,2023,1241
9728,THEFT/OTHER,Columbia Heights,2023,1833
9729,THEFT/OTHER,Shaw,2023,1740
9730,THEFT/OTHER,Columbia Heights,2023,1833
9731,BURGLARY,Capitol Hill,2023,1241
9732,THEFT F/AUTO,Dupont Circle,2023,924
9733,THEFT/OTHER,U Street Corridor,2023,518
9734,THEFT F/AUTO,Capitol Hill,2023,1241
9735,MOTOR VEHICLE THEFT,Shaw,2023,1740
9736,THEFT/OTHER,Navy Yard,2023,776
9737,THEFT/OTHER,Sixteenth Street Heights,2023,985
9738,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9739,THEFT/OTHER,Columbia Heights,2023,1833
9740,ROBBERY,Capitol Hill,2023,1241
9741,THEFT/OTHER,Columbia Heights,2023,1833
9742,THEFT/OTHER,Capitol Hill,2023,1241
9743,THEFT/OTHER,NoMa,2023,420
9744,THEFT/OTHER,Columbia Heights,2023,1833
9745,THEFT F/AUTO,Shaw,2023,1740
9746,THEFT F/AUTO,Shaw,2023,1740
9747,THEFT/OTHER,Shaw,2023,1740
9748,THEFT F/AUTO,Shaw,2023,1740
9749,THEFT/OTHER,Dupont Circle,2023,924
9750,THEFT F/AUTO,Dupont Circle,2023,924
9751,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9752,MOTOR VEHICLE THEFT,Shaw,2023,1740
9753,THEFT F/AUTO,NoMa,2023,420
9754,THEFT/OTHER,U Street Corridor,2023,518
9755,THEFT/OTHER,Sixteenth Street Heights,2023,985
9756,THEFT/OTHER,Capitol Hill,2023,1241
9757,THEFT/OTHER,Columbia Heights,2023,1833
9758,THEFT F/AUTO,U Street Corridor,2023,518
9759,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9760,THEFT F/AUTO,Dupont Circle,2023,924
9761,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9762,THEFT/OTHER,Sixteenth Street Heights,2023,985
9763,THEFT/OTHER,NoMa,2023,420
9764,THEFT/OTHER,Columbia Heights,2023,1833
9765,THEFT/OTHER,Columbia Heights,2023,1833
9766,THEFT/OTHER,Anacostia,2023,275
9767,THEFT F/AUTO,Shaw,2023,1740
9768,THEFT/OTHER,Adams Morgan,2023,896
9769,THEFT/OTHER,Adams Morgan,2023,896
9770,THEFT/OTHER,Columbia Heights,2023,1833
9771,THEFT F/AUTO,Dupont Circle,2023,924
9772,THEFT/OTHER,Dupont Circle,2023,924
9773,ROBBERY,Shaw,2023,1740
9774,THEFT F/AUTO,Shaw,2023,1740
9775,THEFT/OTHER,Capitol Hill,2023,1241
9776,THEFT/OTHER,Columbia Heights,2023,1833
9777,THEFT/OTHER,Shaw,2023,1740
9778,SEX ABUSE,Columbia Heights,2023,1833
9779,THEFT/OTHER,Petworth,2023,541
9780,ROBBERY,Capitol Hill,2023,1241
9781,THEFT F/AUTO,Columbia Heights,2023,1833
9782,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9783,THEFT/OTHER,Shaw,2023,1740
9784,THEFT/OTHER,Columbia Heights,2023,1833
9785,THEFT/OTHER,Columbia Heights,2023,1833
9786,THEFT F/AUTO,Shaw,2023,1740
9787,THEFT/OTHER,Capitol Hill,2023,1241
9788,THEFT/OTHER,Navy Yard,2023,776
9789,THEFT/OTHER,Dupont Circle,2023,924
9790,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
9791,THEFT/OTHER,Columbia Heights,2023,1833
9792,THEFT F/AUTO,Shaw,2023,1740
9793,THEFT/OTHER,NoMa,2023,420
9794,THEFT/OTHER,Petworth,2023,541
9795,ASSAULT W/DANGEROUS WEAPON,Sixteenth Street Heights,2023,985
9796,THEFT F/AUTO,Columbia Heights,2023,1833
9797,THEFT/OTHER,Sixteenth Street Heights,2023,985
9798,THEFT/OTHER,Navy Yard,2023,776
9799,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9800,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
9801,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9802,MOTOR VEHICLE THEFT,NoMa,2023,420
9803,THEFT/OTHER,Columbia Heights,2023,1833
9804,THEFT F/AUTO,Dupont Circle,2023,924
9805,ROBBERY,Columbia Heights,2023,1833
9806,THEFT/OTHER,Adams Morgan,2023,896
9807,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9808,THEFT/OTHER,Petworth,2023,541
9809,THEFT/OTHER,Adams Morgan,2023,896
9810,THEFT/OTHER,Capitol Hill,2023,1241
9811,THEFT/OTHER,Columbia Heights,2023,1833
9812,THEFT/OTHER,U Street Corridor,2023,518
9813,THEFT F/AUTO,Navy Yard,2023,776
9814,THEFT/OTHER,Adams Morgan,2023,896
9815,THEFT/OTHER,Petworth,2023,541
9816,THEFT/OTHER,Capitol Hill,2023,1241
9817,THEFT/OTHER,Adams Morgan,2023,896
9818,BURGLARY,Columbia Heights,2023,1833
9819,THEFT/OTHER,Shaw,2023,1740
9820,THEFT F/AUTO,U Street Corridor,2023,518
9821,THEFT/OTHER,NoMa,2023,420
9822,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9823,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9824,THEFT/OTHER,Dupont Circle,2023,924
9825,THEFT F/AUTO,Capitol Hill,2023,1241
9826,ROBBERY,Navy Yard,2023,776
9827,THEFT F/AUTO,Shaw,2023,1740
9828,THEFT F/AUTO,Dupont Circle,2023,924
9829,THEFT/OTHER,Capitol Hill,2023,1241
9830,THEFT F/AUTO,Capitol Hill,2023,1241
9831,THEFT/OTHER,Shaw,2023,1740
9832,BURGLARY,Sixteenth Street Heights,2023,985
9833,THEFT/OTHER,Columbia Heights,2023,1833
9834,THEFT/OTHER,Dupont Circle,2023,924
9835,MOTOR VEHICLE THEFT,Petworth,2023,541
9836,THEFT/OTHER,Columbia Heights,2023,1833
9837,THEFT/OTHER,Shaw,2023,1740
9838,THEFT/OTHER,Navy Yard,2023,776
9839,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
9840,THEFT/OTHER,Capitol Hill,2023,1241
9841,THEFT/OTHER,Columbia Heights,2023,1833
9842,THEFT/OTHER,Dupont Circle,2023,924
9843,ASSAULT W/DANGEROUS WEAPON,U Street Corridor,2023,518
9844,ASSAULT W/DANGEROUS WEAPON,Shaw,2023,1740
9845,THEFT F/AUTO,Shaw,2023,1740
9846,THEFT/OTHER,U Street Corridor,2023,518
9847,THEFT F/AUTO,Shaw,2023,1740
9848,THEFT F/AUTO,U Street Corridor,2023,518
9849,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
9850,ROBBERY,Capitol Hill,2023,1241
9851,THEFT/OTHER,Columbia Heights,2023,1833
9852,THEFT/OTHER,Sixteenth Street Heights,2023,985
9853,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
9854,THEFT/OTHER,Columbia Heights,2023,1833
9855,MOTOR VEHICLE THEFT,NoMa,2023,420
9856,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9857,ROBBERY,Petworth,2023,541
9858,THEFT/OTHER,Adams Morgan,2023,896
9859,THEFT/OTHER,Columbia Heights,2023,1833
9860,THEFT/OTHER,Capitol Hill,2023,1241
9861,THEFT/OTHER,Dupont Circle,2023,924
9862,THEFT/OTHER,Capitol Hill,2023,1241
9863,BURGLARY,Sixteenth Street Heights,2023,985
9864,THEFT F/AUTO,Petworth,2023,541
9865,THEFT F/AUTO,Adams Morgan,2023,896
9866,ROBBERY,Dupont Circle,2023,924
9867,MOTOR VEHICLE THEFT,Sixteenth Street Heights,2023,985
9868,ROBBERY,Sixteenth Street Heights,2023,985
9869,THEFT F/AUTO,Petworth,2023,541
9870,THEFT F/AUTO,Shaw,2023,1740
9871,ASSAULT W/DANGEROUS WEAPON,Dupont Circle,2023,924
9872,THEFT/OTHER,Sixteenth Street Heights,2023,985
9873,THEFT/OTHER,Dupont Circle,2023,924
9874,BURGLARY,Adams Morgan,2023,896
9875,THEFT F/AUTO,U Street Corridor,2023,518
9876,THEFT F/AUTO,U Street Corridor,2023,518
9877,THEFT F/AUTO,Shaw,2023,1740
9878,MOTOR VEHICLE THEFT,Sixteenth Street Heights,2023,985
9879,THEFT/OTHER,Anacostia,2023,275
9880,MOTOR VEHICLE THEFT,Sixteenth Street Heights,2023,985
9881,MOTOR VEHICLE THEFT,Petworth,2023,541
9882,THEFT F/AUTO,Navy Yard,2023,776
9883,THEFT F/AUTO,Columbia Heights,2023,1833
9884,THEFT/OTHER,Shaw,2023,1740
9885,THEFT/OTHER,Anacostia,2023,275
9886,THEFT F/AUTO,Adams Morgan,2023,896
9887,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9888,THEFT/OTHER,Dupont Circle,2023,924
9889,THEFT F/AUTO,Adams Morgan,2023,896
9890,THEFT/OTHER,Sixteenth Street Heights,2023,985
9891,ROBBERY,Navy Yard,2023,776
9892,THEFT F/AUTO,Shaw,2023,1740
9893,ROBBERY,Capitol Hill,2023,1241
9894,THEFT F/AUTO,Capitol Hill,2023,1241
9895,THEFT/OTHER,Columbia Heights,2023,1833
9896,THEFT/OTHER,Columbia Heights,2023,1833
9897,THEFT/OTHER,Dupont Circle,2023,924
9898,THEFT/OTHER,Shaw,2023,1740
9899,THEFT/OTHER,Petworth,2023,541
9900,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9901,MOTOR VEHICLE THEFT,Shaw,2023,1740
9902,THEFT/OTHER,Sixteenth Street Heights,2023,985
9903,THEFT/OTHER,U Street Corridor,2023,518
9904,THEFT/OTHER,Adams Morgan,2023,896
9905,THEFT/OTHER,Shaw,2023,1740
9906,THEFT/OTHER,Adams Morgan,2023,896
9907,THEFT F/AUTO,NoMa,2023,420
9908,THEFT/OTHER,Columbia Heights,2023,1833
9909,THEFT F/AUTO,Shaw,2023,1740
9910,THEFT F/AUTO,Columbia Heights,2023,1833
9911,ROBBERY,U Street Corridor,2023,518
9912,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9913,THEFT/OTHER,Columbia Heights,2023,1833
9914,THEFT F/AUTO,Shaw,2023,1740
9915,THEFT/OTHER,Navy Yard,2023,776
9916,THEFT/OTHER,Anacostia,2023,275
9917,THEFT F/AUTO,Columbia Heights,2023,1833
9918,ASSAULT W/DANGEROUS WEAPON,Columbia Heights,2023,1833
9919,MOTOR VEHICLE THEFT,Shaw,2023,1740
9920,MOTOR VEHICLE THEFT,Petworth,2023,541
9921,THEFT/OTHER,Navy Yard,2023,776
9922,THEFT F/AUTO,Dupont Circle,2023,924
9923,BURGLARY,Navy Yard,2023,776
9924,ASSAULT W/DANGEROUS WEAPON,Anacostia,2023,275
9925,MOTOR VEHICLE THEFT,NoMa,2023,420
9926,THEFT/OTHER,Navy Yard,2023,776
9927,THEFT/OTHER,Adams Morgan,2023,896
9928,THEFT/OTHER,Shaw,2023,1740
9929,THEFT/OTHER,Columbia Heights,2023,1833
9930,THEFT/OTHER,Navy Yard,2023,776
9931,THEFT/OTHER,Capitol Hill,2023,1241
9932,ROBBERY,Columbia Heights,2023,1833
9933,THEFT/OTHER,Shaw,2023,1740
9934,THEFT/OTHER,Capitol Hill,2023,1241
9935,BURGLARY,Shaw,2023,1740
9936,THEFT/OTHER,Anacostia,2023,275
9937,THEFT/OTHER,Dupont Circle,2023,924
9938,ROBBERY,Shaw,2023,1740
9939,BURGLARY,Adams Morgan,2023,896
9940,THEFT F/AUTO,Dupont Circle,2023,924
9941,THEFT/OTHER,Adams Morgan,2023,896
9942,THEFT F/AUTO,Dupont Circle,2023,924
9943,THEFT F/AUTO,Anacostia,2023,275
9944,THEFT/OTHER,Capitol Hill,2023,1241
9945,THEFT/OTHER,Columbia Heights,2023,1833
9946,THEFT/OTHER,Petworth,2023,541
9947,THEFT/OTHER,Navy Yard,2023,776
9948,ROBBERY,Shaw,2023,1740
9949,ROBBERY,Adams Morgan,2023,896
9950,THEFT/OTHER,Columbia Heights,2023,1833
9951,THEFT/OTHER,Sixteenth Street Heights,2023,985
9952,THEFT/OTHER,Columbia Heights,2023,1833
9953,THEFT F/AUTO,Shaw,2023,1740
9954,MOTOR VEHICLE THEFT,Petworth,2023,541
9955,THEFT/OTHER,Capitol Hill,2023,1241
9956,THEFT F/AUTO,Shaw,2023,1740
9957,THEFT/OTHER,Dupont Circle,2023,924
9958,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9959,SEX ABUSE,Navy Yard,2023,776
9960,THEFT/OTHER,Dupont Circle,2023,924
9961,ASSAULT W/DANGEROUS WEAPON,Columbia Heights,2023,1833
9962,ROBBERY,Petworth,2023,541
9963,THEFT/OTHER,Shaw,2023,1740
9964,THEFT F/AUTO,Capitol Hill,2023,1241
9965,THEFT/OTHER,Adams Morgan,2023,896
9966,THEFT/OTHER,Shaw,2023,1740
9967,THEFT F/AUTO,Sixteenth Street Heights,2023,985
9968,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9969,THEFT/OTHER,Columbia Heights,2023,1833
9970,THEFT/OTHER,Shaw,2023,1740
9971,ROBBERY,Adams Morgan,2023,896
9972,MOTOR VEHICLE THEFT,Petworth,2023,541
9973,ROBBERY,Sixteenth Street Heights,2023,985
9974,THEFT/OTHER,Sixteenth Street Heights,2023,985
9975,THEFT/OTHER,Columbia Heights,2023,1833
9976,THEFT F/AUTO,Columbia Heights,2023,1833
9977,THEFT/OTHER,Sixteenth Street Heights,2023,985
9978,ROBBERY,Navy Yard,2023,776
9979,THEFT F/AUTO,Adams Morgan,2023,896
9980,THEFT/OTHER,Adams Morgan,2023,896
9981,THEFT/OTHER,U Street Corridor,2023,518
9982,MOTOR VEHICLE THEFT,Dupont Circle,2023,924
9983,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9984,MOTOR VEHICLE THEFT,Adams Morgan,2023,896
9985,THEFT F/AUTO,Columbia Heights,2023,1833
9986,THEFT F/AUTO,Dupont Circle,2023,924
9987,MOTOR VEHICLE THEFT,Columbia Heights,2023,1833
9988,MOTOR VEHICLE THEFT,Petworth,2023,541
9989,MOTOR VEHICLE THEFT,Sixteenth Street Heights,2023,985
9990,THEFT/OTHER,Anacostia,2023,275
9991,MOTOR VEHICLE THEFT,Navy Yard,2023,776
9992,MOTOR VEHICLE THEFT,Petworth,2023,541
9993,ASSAULT W/DANGEROUS WEAPON,Columbia Heights,2023,1833
9994,MOTOR VEHICLE THEFT,Sixteenth Street Heights,2023,985
9995,THEFT/OTHER,Dupont Circle,2023,924
9996,THEFT/OTHER,U Street Corridor,2023,518
9997,ROBBERY,NoMa,2023,420
9998,THEFT F/AUTO,Shaw,2023,1740
9999,THEFT F/AUTO,Dupont Circle,2023,924
10000,ASSAULT W/DANGEROUS WEAPON,Shaw,2023,1740
10001,THEFT F/AUTO,Shaw,2023,1740
10002,ROBBERY,Columbia Heights,2023,1833
10003,THEFT F/AUTO,Dupont Circle,2023,924
10004,MOTOR VEHICLE THEFT,U Street Corridor,2023,518
10005,THEFT/OTHER,Sixteenth Street Heights,2023,985
10006,THEFT/OTHER,U Street Corridor,2023,518
10007,MOTOR VEHICLE THEFT,NoMa,2023,420
10008,THEFT/OTHER,Dupont Circle,2023,924
10009,THEFT/OTHER,Adams Morgan,2023,896
10010,SEX ABUSE,NoMa,2023,420
10011,THEFT/OTHER,Capitol Hill,2023,1241
10012,THEFT F/AUTO,Shaw,2023,1740
10013,THEFT F/AUTO,Columbia Heights,2023,1833
10014,BURGLARY,Columbia Heights,2023,1833
10015,THEFT/OTHER,Dupont Circle,2023,924
10016,THEFT/OTHER,Navy Yard,2023,776
10017,MOTOR VEHICLE THEFT,Adams Morgan,2023,896
10018,THEFT F/AUTO,U Street Corridor,2023,518
10019,THEFT F/AUTO,Dupont Circle,2023,924
10020,THEFT/OTHER,Columbia Heights,2023,1833
10021,ROBBERY,Shaw,2023,1740
10022,MOTOR VEHICLE THEFT,Dupont Circle,2023,924
10023,THEFT/OTHER,Columbia Heights,2023,1833
10024,ASSAULT W/DANGEROUS WEAPON,Columbia Heights,2023,1833
10025,THEFT/OTHER,Shaw,2023,1740
10026,THEFT/OTHER,Capitol Hill,2023,1241
10027,THEFT/OTHER,Dupont Circle,2023,924
10028,THEFT/OTHER,Capitol Hill,2023,1241
10029,THEFT F/AUTO,Dupont Circle,2023,924
10030,THEFT F/AUTO,Columbia Heights,2023,1833
10031,THEFT F/AUTO,Columbia Heights,2023,1833
10032,ASSAULT W/DANGEROUS WEAPON,Navy Yard,2023,776
10033,THEFT/OTHER,Capitol Hill,2023,1241
10034,THEFT F/AUTO,Shaw,2023,1740
10035,THEFT/OTHER,Columbia Heights,2023,1833
10036,THEFT F/AUTO,Columbia Heights,2023,1833
10037,THEFT/OTHER,Adams Morgan,2023,896
10038,THEFT/OTHER,Dupont Circle,2023,924
10039,THEFT/OTHER,Navy Yard,2023,776
10040,THEFT/OTHER,Columbia Heights,2023,1833
10041,THEFT/OTHER,Sixteenth Street Heights,2023,985
10042,THEFT F/AUTO,NoMa,2023,420
10043,THEFT/OTHER,Adams Morgan,2023,896
10044,THEFT/OTHER,Capitol Hill,2023,1241
10045,BURGLARY,Anacostia,2023,275
10046,THEFT F/AUTO,Shaw,2023,1740
10047,ROBBERY,Dupont Circle,2023,924
10048,THEFT/OTHER,Adams Morgan,2023,896
10049,THEFT F/AUTO,Shaw,2023,1740
10050,THEFT/OTHER,Dupont Circle,2023,924
10051,THEFT F/AUTO,Dupont Circle,2023,924
10052,THEFT F/AUTO,Dupont Circle,2023,924
10053,THEFT/OTHER,Adams Morgan,2023,896
10054,THEFT/OTHER,Capitol Hill,2023,1241
10055,MOTOR VEHICLE THEFT,Capitol Hill,2023,1241
